"master_id","id","day","amount","dollar_amount"
7021,659,10.8571428571429,2,26.73
7024,660,3.71428571428571,6,70.83
7024,660,11.1428571428571,3,28.86
7024,660,12,1,19.3
7037,661,3.71428571428571,2,31.32
7037,661,37.4285714285714,1,12.99
7040,662,3.71428571428571,2,24.74
7050,663,3.71428571428571,2,23.98
7071,664,3.71428571428571,2,23.54
7093,665,3.71428571428571,1,11.77
7093,665,70.4285714285714,1,5.49
6131,666,3.85714285714286,1,44.77
6131,666,24.7142857142857,4,52.47
6912,667,3.85714285714286,1,5.78
7102,668,3.85714285714286,3,31.93
7102,668,6.85714285714286,2,27.13
7102,668,7.71428571428571,2,19.75
7102,668,7.85714285714286,3,44.32
7102,668,13.1428571428571,3,53.09
7102,668,15.2857142857143,3,42.9
7102,668,15.8571428571429,2,30.72
7102,668,18.5714285714286,1,14.96
7102,668,37.4285714285714,1,2.99
7104,669,3.85714285714286,3,42.9
7104,669,8.28571428571429,3,54.71
7112,670,3.85714285714286,1,28.99
7120,671,3.85714285714286,2,28.76
7120,671,5.42857142857143,1,15.96
7120,671,16.1428571428571,4,57.06
7120,671,25.8571428571429,2,27.94
7120,671,26.8571428571429,1,16.36
7120,671,29.2857142857143,1,28.97
7120,671,33.1428571428571,3,72.89
7120,671,40.4285714285714,2,25.98
7120,671,50.4285714285714,1,12.99
7120,671,68.4285714285714,3,45.47
7122,672,3.85714285714286,1,15.36
7122,672,12,3,34.11
7130,673,3.85714285714286,5,84.83
7130,673,4.85714285714286,1,13.97
7130,673,7.71428571428571,2,26.33
7130,673,56.2857142857143,4,61.96
7130,673,58.1428571428571,4,55.04
7130,673,62.8571428571429,4,75.96
7130,673,73.5714285714286,4,70.45
7136,674,3.85714285714286,2,32.29
7148,675,3.85714285714286,3,45.89
7148,675,5.28571428571429,3,96.93
7148,675,24.2857142857143,2,21.74
7148,675,29.1428571428571,2,37.73
7148,675,29.1428571428571,4,54.96
7148,675,44.7142857142857,2,34.48
7148,675,48.8571428571429,7,108.43
7152,676,3.85714285714286,5,69.47
7152,676,6.42857142857143,6,87.27
7152,676,10,3,39.9
7152,676,13.8571428571429,1,14.96
7152,676,17.7142857142857,8,113.35
7152,676,23,5,86.43
7152,676,26.8571428571429,10,134.09
7158,677,3.85714285714286,3,58.31
7162,678,3.85714285714286,1,6.79
7162,678,24.2857142857143,1,14.96
7180,679,3.85714285714286,1,5.99
7186,680,3.85714285714286,2,31.35
7186,680,10,2,26.96
7186,680,20.1428571428571,2,30.32
7193,681,3.85714285714286,1,15.36
7193,681,5.28571428571429,1,29.77
7193,681,5.71428571428571,1,14.37
7193,681,14,1,13.97
7193,681,20.7142857142857,1,14.37
7193,681,29,2,13.76
7193,681,43.7142857142857,1,12.49
7193,681,56.4285714285714,1,7.49
7193,681,62.8571428571429,3,38.86
7193,681,64,2,34.86
7193,681,67.8571428571429,3,38.86
7193,681,69.2857142857143,1,11.18
7193,681,69.7142857142857,1,15.49
7198,682,3.85714285714286,2,28.74
7204,683,3.85714285714286,1,12.49
7204,683,31.8571428571429,1,10.77
7216,684,3.85714285714286,2,31.54
7231,685,3.85714285714286,1,24.99
7244,686,3.85714285714286,1,14.96
7260,687,3.85714285714286,2,27.94
7276,688,3.85714285714286,1,19.99
7288,689,3.85714285714286,1,11.77
7294,690,3.85714285714286,1,21.7
7294,690,22.7142857142857,2,29.92
7294,690,62.2857142857143,3,34.8
7305,691,3.85714285714286,1,15.39
7305,691,9.85714285714286,2,21.54
7313,692,3.85714285714286,2,32.6
7323,693,3.85714285714286,2,18.95
7323,693,5.85714285714286,2,25.56
7323,693,6.42857142857143,1,15.36
7323,693,10.5714285714286,3,46.08
7323,693,10.8571428571429,1,26.99
7323,693,11.5714285714286,2,29.92
7323,693,11.5714285714286,1,15.36
7323,693,12.2857142857143,2,31.78
7323,693,14.5714285714286,4,58.85
7323,693,15.5714285714286,3,56.97
7323,693,17.5714285714286,5,83.42
7323,693,18.8571428571429,4,55.32
7323,693,23.5714285714286,4,55.65
7323,693,35.8571428571429,1,7.49
7323,693,38.2857142857143,4,42.96
7323,693,53,4,90.96
7323,693,54.7142857142857,1,14.49
7323,693,59.5714285714286,4,43.85
7323,693,59.5714285714286,1,15.49
7323,693,59.8571428571429,3,47.97
7323,693,60,1,11.88
7323,693,63.5714285714286,2,31.98
7330,694,3.85714285714286,1,16.36
7361,695,3.85714285714286,2,36.48
7367,696,3.85714285714286,1,22.99
7367,696,7.42857142857143,1,24.99
2944,697,4,1,14.96
2944,697,9.71428571428571,2,30.33
2944,697,13.5714285714286,1,14.96
2944,697,29.8571428571429,1,14.96
6075,698,4,1,3.99
6296,699,4,2,27.13
6296,699,4.14285714285714,1,11.77
6296,699,5,1,11.77
6296,699,7.14285714285714,1,14.37
6296,699,17.8571428571429,1,11.77
6296,699,18.4285714285714,2,36.41
6296,699,62.4285714285714,2,19.98
6296,699,73.1428571428571,1,11.49
7292,700,4,3,36.97
7292,700,53.5714285714286,2,38.98
7375,701,4,1,15.36
7375,701,19.1428571428571,1,14.96
7375,701,21.4285714285714,2,26.14
7375,701,42.4285714285714,1,12.99
7375,701,45,1,12.99
7384,702,4,7,104.17
7384,702,26.8571428571429,9,128.89
7386,703,4,1,13.99
7401,704,4,2,33.13
7409,705,4,1,12.97
7409,705,15.1428571428571,1,11.78
7422,706,4,1,21.99
7449,707,4,1,11.77
7449,707,8,2,37.75
7460,708,4,1,14.79
7460,708,4.57142857142857,2,29.58
7462,709,4,1,12.49
7484,710,4,2,25.76
7500,711,4,1,19.99
7512,712,4,2,9.98
7512,712,5.57142857142857,2,30.92
7512,712,21.2857142857143,2,29.92
7512,712,26.4285714285714,1,14.37
7512,712,34.5714285714286,1,14.96
7512,712,67.4285714285714,2,29.36
7513,713,4,1,14.7
7513,713,5.85714285714286,1,14.7
7513,713,6.28571428571429,2,9.58
7513,713,7.57142857142857,1,14.96
7513,713,11.7142857142857,2,25.74
7513,713,32.2857142857143,1,15.36
7513,713,37.5714285714286,1,17.49
7513,713,63.8571428571429,2,24.48
7513,713,69,2,29.98
7513,713,73,2,24.48
7513,713,77.1428571428571,1,17.49
7513,713,77.5714285714286,1,11.49
7517,714,4,2,30.36
7517,714,5.71428571428571,1,14.37
7536,715,4,5,80.26
7536,715,7.14285714285714,4,50.27
7536,715,13.7142857142857,4,50.27
7540,716,4,2,27.13
7540,716,62,4,51.13
7540,716,77,4,56.46
7561,717,4,1,14.96
7561,717,59.1428571428571,1,17.99
7561,717,61.1428571428571,1,15.49
7572,718,4,2,35.34
7572,718,9.71428571428571,1,14.96
7572,718,16,1,13.97
7572,718,67.2857142857143,2,24.46
7579,719,4,4,67.47
7587,720,4,1,11.77
7587,720,4.14285714285714,1,14.37
7587,720,4.42857142857143,1,9.77
7587,720,7.57142857142857,1,11.77
7587,720,15,1,14.37
7587,720,17.7142857142857,1,14.96
7587,720,20.2857142857143,1,15.96
7587,720,38.8571428571429,1,20.99
7587,720,47.4285714285714,1,12.99
7601,721,4,1,15.36
7618,722,4,1,6.79
7636,723,4,4,57.09
7647,724,4,2,26.14
7661,725,4,2,27.13
7674,726,4,2,30.15
7674,726,18.1428571428571,6,79.01
7674,726,22.2857142857143,2,51.53
7674,726,24.2857142857143,1,13.97
7675,727,4,2,30.13
7691,728,4,1,14.37
7691,728,5.14285714285714,2,25.74
7691,728,6.71428571428571,3,43.3
7691,728,9.85714285714286,4,63.86
7691,728,14.7142857142857,8,86.27
7691,728,21,9,93.24
7694,729,4,2,24.94
3268,730,4.14285714285714,1,16.99
3268,730,13.7142857142857,1,11.77
3268,730,14.7142857142857,1,11.77
5067,731,4.14285714285714,3,41.5
5067,731,8.71428571428571,1,18.76
5067,731,61.7142857142857,2,9.48
5067,731,63,2,29.98
5722,732,4.14285714285714,3,39.51
5722,732,10.5714285714286,2,39.74
5722,732,34.2857142857143,3,36.71
5722,732,37.8571428571429,3,35.97
5722,732,42.8571428571429,3,25.47
7442,733,4.14285714285714,1,15.36
7520,734,4.14285714285714,1,14.96
7710,735,4.14285714285714,2,20.54
7726,736,4.14285714285714,3,32.24
7726,736,42,12,201.88
7745,737,4.14285714285714,1,6.79
7764,738,4.14285714285714,2,44.98
7772,739,4.14285714285714,2,28.94
7772,739,17.4285714285714,1,12.49
7772,739,60.2857142857143,2,24.07
7780,740,4.14285714285714,1,11.77
7795,741,4.14285714285714,2,28.73
7795,741,29,1,14.96
7795,741,69.8571428571429,2,24.87
7800,742,4.14285714285714,1,5.98
7811,743,4.14285714285714,1,14.37
7811,743,46.2857142857143,1,14.49
7811,743,51.7142857142857,1,14.49
7811,743,60.1428571428571,1,12.58
7830,744,4.14285714285714,2,40.73
7838,745,4.14285714285714,1,7.98
7838,745,15.7142857142857,1,17.7
7838,745,18.5714285714286,1,15.96
7838,745,40,2,15.98
7838,745,52.4285714285714,1,13.99
7847,746,4.14285714285714,1,19.98
7856,747,4.14285714285714,6,90.41
7856,747,16.7142857142857,2,70.13
7856,747,49.2857142857143,17,238.33
7856,747,61.7142857142857,11,152.46
7856,747,70.2857142857143,8,99.16
7867,748,4.14285714285714,1,11.77
7881,749,4.14285714285714,2,39.98
7889,750,4.14285714285714,1,12.49
7889,750,11.2857142857143,1,6.79
7901,751,4.14285714285714,2,32.48
7901,751,5.85714285714286,1,162.99
7901,751,8.71428571428571,4,81.95
7901,751,11.7142857142857,1,28.7
7901,751,12.7142857142857,1,29.9
7901,751,13.4285714285714,1,13.97
7901,751,19.8571428571429,4,155.8
7901,751,28.5714285714286,1,9.77
7901,751,29.2857142857143,3,49.9
7901,751,32.8571428571429,5,74.21
7901,751,33.4285714285714,1,15.36
7901,751,43.1428571428571,5,132.95
7901,751,43.8571428571429,6,107.44
7916,752,4.14285714285714,1,15.36
7937,753,4.14285714285714,2,54.98
7948,754,4.14285714285714,1,16
7960,755,4.14285714285714,1,19.99
7967,756,4.14285714285714,1,16.36
7967,756,4.85714285714286,1,11.97
7967,756,12.4285714285714,1,14.96
7967,756,20.5714285714286,1,12.97
7967,756,55.7142857142857,1,13.99
7974,757,4.14285714285714,3,36.51
7974,757,20.5714285714286,1,12.77
7974,757,20.7142857142857,1,11.77
7974,757,21.2857142857143,3,37.5
7982,758,4.14285714285714,1,21.97
8001,759,4.14285714285714,2,23.54
5413,760,4.28571428571429,6,68.44
5413,760,8.14285714285714,4,58.66
5413,760,13.4285714285714,5,75.21
8008,761,4.28571428571429,5,110.84
8008,761,6.57142857142857,6,78.01
8008,761,9,7,92.38
8008,761,16.7142857142857,7,107.39
8008,761,26.2857142857143,5,76.84
8008,761,38.8571428571429,6,93.44
8008,761,44.7142857142857,9,122.91
8008,761,48.5714285714286,4,54.96
8021,762,4.28571428571429,1,14.99
8021,762,8.14285714285714,2,25.94
8021,762,10.4285714285714,1,19.77
8021,762,12.4285714285714,1,12.49
8021,762,27.4285714285714,1,13.97
8021,762,48.5714285714286,2,22.98
8021,762,59,1,34.98
8022,763,4.28571428571429,4,72.46
8022,763,52,9,116.41
8022,763,77.8571428571429,10,200.57
8039,764,4.28571428571429,1,88.7
8060,765,4.28571428571429,3,45.28
8076,766,4.28571428571429,1,8.97
8092,767,4.28571428571429,1,15.99
8092,767,44.8571428571429,1,2.99
8092,767,77.2857142857143,1,12.58
8111,768,4.28571428571429,5,76.8
8135,769,4.28571428571429,1,14.97
8143,770,4.28571428571429,2,30.72
8143,770,8,2,27.94
8157,771,4.28571428571429,2,26.73
8173,772,4.28571428571429,1,16.96
8194,773,4.28571428571429,1,11.77
8208,774,4.28571428571429,5,104.29
8220,775,4.28571428571429,1,11.77
8220,775,20.2857142857143,1,15.36
8220,775,46.2857142857143,2,26.48
8221,776,4.28571428571429,1,13.97
8221,776,4.57142857142857,2,24.98
8222,777,4.28571428571429,1,12.49
8222,777,7,1,6.79
8222,777,7.85714285714286,1,22.99
8222,777,13.5714285714286,1,6.79
8228,778,4.28571428571429,3,46.08
8228,778,13,2,28.34
8235,779,4.28571428571429,1,9.98
8249,780,4.28571428571429,1,14.96
8268,781,4.28571428571429,1,11.77
60,782,4.42857142857143,2,21.75
7854,783,4.42857142857143,1,12.97
7854,783,5.42857142857143,3,46.93
7854,783,10.2857142857143,4,52.67
7854,783,13.2857142857143,1,14.96
7854,783,18,2,70.76
7854,783,18,2,35.34
7854,783,35.1428571428571,3,38.5
7854,783,37.2857142857143,2,22.98
7854,783,42.2857142857143,2,25.98
7854,783,44.5714285714286,1,12.99
7854,783,50.4285714285714,8,131.42
7854,783,51.1428571428571,4,56.96
7854,783,57.4285714285714,2,22.48
7854,783,66,1,30.49
7887,784,4.42857142857143,3,43.73
7887,784,5.85714285714286,3,38.9
7887,784,30,3,35.33
8290,785,4.42857142857143,1,8.97
8307,786,4.42857142857143,1,4.79
8326,787,4.42857142857143,3,66.26
8343,788,4.42857142857143,2,31.35
8364,789,4.42857142857143,1,14.37
8377,790,4.42857142857143,2,117.74
8391,791,4.42857142857143,1,12.49
8391,791,58.2857142857143,1,22.49
8391,791,71.4285714285714,1,9.49
8405,792,4.42857142857143,4,55.26
8405,792,59.1428571428571,3,22.47
8405,792,67.7142857142857,4,51.35
8405,792,68.2857142857143,1,6.28
8408,793,4.42857142857143,4,48.67
8408,793,6.57142857142857,4,50.3
8419,794,4.42857142857143,1,9.78
8419,794,5.42857142857143,1,9.98
8419,794,8.85714285714286,1,9.98
8419,794,11.2857142857143,2,23.36
8419,794,19.8571428571429,2,13.58
8419,794,22.2857142857143,1,10.98
8419,794,35.2857142857143,1,12.97
8429,795,4.42857142857143,1,38.99
8443,796,4.42857142857143,3,80.3
8443,796,10.2857142857143,1,32.37
8444,797,4.42857142857143,1,19.77
8450,798,4.42857142857143,8,89.2
8450,798,10.4285714285714,5,65.63
8450,798,12.5714285714286,13,189
8450,798,62.5714285714286,2,24.98
8463,799,4.42857142857143,2,25.74
8463,799,71.7142857142857,2,23.76
8479,800,4.42857142857143,1,11.77
8481,801,4.42857142857143,10,147.07
8481,801,9.57142857142857,4,63.84
8481,801,18.2857142857143,11,157.86
8481,801,21.2857142857143,6,87.22
8481,801,26.7142857142857,7,104.94
8481,801,28.2857142857143,9,160.87
8481,801,35.1428571428571,10,144.69
8481,801,35.1428571428571,1,14.96
8481,801,38.1428571428571,10,137.9
8481,801,44.1428571428571,9,120.41
8481,801,63.4285714285714,15,201.55
8481,801,65.8571428571429,8,107.43
8481,801,69.8571428571429,6,76.8
8502,802,4.42857142857143,1,14.37
8516,803,4.42857142857143,1,16.76
8527,804,4.42857142857143,1,15.96
8538,805,4.42857142857143,2,25.75
8538,805,16.1428571428571,2,24.69
8538,805,25.1428571428571,2,40.14
8538,805,54.4285714285714,1,17.99
8542,806,4.42857142857143,2,23.54
8560,807,4.42857142857143,2,27.85
8573,808,4.42857142857143,1,32.97
8592,809,4.42857142857143,2,26.67
8601,810,4.42857142857143,5,62.25
8601,810,10.1428571428571,4,49.88
8601,810,17.1428571428571,3,43.7
8601,810,54.1428571428571,4,56.96
8601,810,58.1428571428571,1,11.49
8601,810,60.8571428571429,1,11.88
8601,810,64.7142857142857,2,28.48
8601,810,74.7142857142857,2,28.98
8601,810,77.5714285714286,1,12.99
3567,811,4.57142857142857,13,179.21
4979,812,4.57142857142857,2,11.58
4979,812,11.8571428571429,1,19.99
4979,812,46.7142857142857,1,12.99
8496,813,4.57142857142857,2,42.98
8496,813,5,2,40.98
8496,813,10,1,14.99
8496,813,13.2857142857143,2,26.74
8496,813,14.1428571428571,2,28.33
8496,813,16.4285714285714,3,57.34
8496,813,18.1428571428571,2,25.74
8496,813,18.2857142857143,1,11.97
8496,813,22.2857142857143,2,47.7
8496,813,25.7142857142857,2,23.54
8496,813,27.1428571428571,1,14.37
8496,813,28,2,32.01
8496,813,29.7142857142857,2,35.37
8496,813,38.4285714285714,1,12.99
8496,813,41.4285714285714,2,30.48
8496,813,43.7142857142857,2,41.98
8496,813,44.8571428571429,2,25.48
8496,813,50.7142857142857,1,71.49
8496,813,52.4285714285714,2,25.48
8496,813,53,3,53.97
8496,813,54,2,27.48
8496,813,57.5714285714286,3,38.97
8496,813,61.7142857142857,2,24.98
8496,813,64.1428571428571,1,23.99
8496,813,64.5714285714286,2,18.98
8496,813,65.1428571428571,4,49.96
8496,813,66,3,34.97
8496,813,68.2857142857143,1,17.99
8496,813,69.2857142857143,4,57.96
8496,813,72,2,27.98
8496,813,74.1428571428571,3,46.97
8496,813,75.2857142857143,4,52.96
8496,813,76.4285714285714,2,25.48
8500,814,4.57142857142857,2,57.14
8500,814,5.42857142857143,4,52.89
8500,814,5.42857142857143,1,11.77
8500,814,6.14285714285714,1,22.3
8500,814,6.14285714285714,1,11.77
8500,814,6.28571428571429,1,12.97
8500,814,8.14285714285714,1,6.77
8500,814,8.14285714285714,1,12.77
8500,814,8.57142857142857,1,11.77
8500,814,9.14285714285714,1,12.97
8500,814,10.1428571428571,2,23.74
8500,814,10.1428571428571,1,11.77
8613,815,4.57142857142857,2,29.67
8628,816,4.57142857142857,1,14.37
8666,817,4.57142857142857,2,23.74
8666,817,7.85714285714286,3,39.71
8666,817,11,3,38.51
8666,817,36.5714285714286,3,40.97
8678,818,4.57142857142857,4,68.51
8686,819,4.57142857142857,1,15.36
8686,819,26.7142857142857,1,11.77
8693,820,4.57142857142857,1,12.97
8699,821,4.57142857142857,5,52.46
8699,821,9.28571428571429,5,66.63
8700,822,4.57142857142857,1,11.77
8700,822,24.2857142857143,1,14.96
8718,823,4.57142857142857,6,76.6
8718,823,4.85714285714286,3,40.7
8718,823,5.42857142857143,3,43.7
8720,824,4.57142857142857,1,22
8742,825,4.57142857142857,3,45.53
8757,826,4.57142857142857,4,58.53
8769,827,4.57142857142857,1,19.99
8769,827,12.8571428571429,1,13.97
8776,828,4.57142857142857,1,12.49
8791,829,4.57142857142857,4,33.7
8811,830,4.57142857142857,1,10.99
8811,830,25.7142857142857,4,44.28
8815,831,4.57142857142857,1,13.97
8815,831,28.4285714285714,2,21.75
8816,832,4.57142857142857,1,17.96
8839,833,4.57142857142857,2,18.54
8853,834,4.57142857142857,2,20.98
8853,834,63.4285714285714,1,11.49
8868,835,4.57142857142857,7,129.98
8879,836,4.57142857142857,1,15.7
8879,836,25.2857142857143,1,12.25
8879,836,35.5714285714286,1,12.25
8881,837,4.57142857142857,1,12.97
8881,837,5.14285714285714,1,12.97
8883,838,4.57142857142857,5,61.45
8897,839,4.57142857142857,2,27.13
8897,839,45.2857142857143,1,15.49
8903,840,4.57142857142857,1,14.96
8903,840,31.2857142857143,1,15.96
8903,840,44.4285714285714,1,12.99
8903,840,60.7142857142857,2,102.48
8903,840,74.5714285714286,1,32.49
8903,840,74.5714285714286,1,18.49
619,841,4.71428571428571,3,41.1
619,841,5.28571428571429,4,45.28
619,841,5.71428571428571,2,29.33
619,841,6.14285714285714,2,29.33
619,841,7,2,23.54
619,841,7.71428571428571,2,23.54
619,841,8,1,13.97
619,841,8.71428571428571,2,29.33
619,841,10.7142857142857,3,37.3
619,841,11.2857142857143,1,9.99
619,841,11.7142857142857,2,29.33
619,841,11.7142857142857,1,12.99
619,841,12.2857142857143,1,11.77
619,841,14.2857142857143,1,12.77
619,841,14.8571428571429,1,11.77
619,841,14.8571428571429,1,25.77
619,841,15.8571428571429,3,38.31
619,841,16.1428571428571,1,15.36
619,841,24.7142857142857,2,21.54
619,841,29.1428571428571,4,50.48
619,841,29.2857142857143,4,60.05
619,841,38.7142857142857,2,28.48
619,841,42.7142857142857,2,26.98
619,841,45.2857142857143,1,9.49
619,841,47.8571428571429,6,77.44
619,841,47.8571428571429,5,64.45
619,841,48,4,38.46
619,841,48.8571428571429,1,11.49
619,841,49.7142857142857,1,12.49
619,841,53.7142857142857,1,14.49
619,841,58.7142857142857,2,25.48
619,841,61.7142857142857,3,45.47
619,841,62,1,11.49
619,841,63.7142857142857,3,36.97
619,841,68.1428571428571,1,25.99
619,841,71.8571428571429,1,22.99
4113,842,4.71428571428571,4,61.09
4113,842,12.4285714285714,11,166.25
4113,842,25.7142857142857,3,41.5
5240,843,4.71428571428571,3,47.71
5240,843,31.4285714285714,3,50.33
5240,843,32.7142857142857,2,26.56
5240,843,57.4285714285714,2,27.97
5242,844,4.71428571428571,1,12.99
7333,845,4.71428571428571,5,68.65
7333,845,6.57142857142857,7,88.18
7333,845,25.7142857142857,10,131.07
7435,846,4.71428571428571,3,35.51
7435,846,5.85714285714286,1,19.99
7435,846,5.85714285714286,1,13.77
7435,846,18.7142857142857,7,103.94
7898,847,4.71428571428571,2,23.36
8656,848,4.71428571428571,13,261.79
8915,849,4.71428571428571,1,11.77
8922,850,4.71428571428571,1,11.77
8922,850,11.2857142857143,2,58.14
8929,851,4.71428571428571,8,119.57
8944,852,4.71428571428571,3,43.3
8964,853,4.71428571428571,2,26.14
8976,854,4.71428571428571,2,31.72
8976,854,5.14285714285714,1,16.76
8976,854,51,1,10.49
8976,854,67.8571428571429,8,116.33
8985,855,4.71428571428571,1,54.77
9005,856,4.71428571428571,3,39.71
9005,856,15.2857142857143,1,13.97
9005,856,40.2857142857143,2,28.48
9005,856,43.1428571428571,2,24.98
9005,856,46.8571428571429,5,62.95
9005,856,60.2857142857143,2,57.57
9005,856,66.2857142857143,5,65.34
9008,857,4.71428571428571,1,13.7
9019,858,4.71428571428571,5,72.85
9019,858,6.14285714285714,2,29.98
9024,859,4.71428571428571,1,10.78
9041,860,4.71428571428571,2,29.58
9046,861,4.71428571428571,2,30.32
9046,861,21.8571428571429,1,15.96
9046,861,23,1,9.98
9046,861,52.5714285714286,3,40.97
9046,861,53.2857142857143,3,40.97
9064,862,4.71428571428571,2,57.54
9080,863,4.71428571428571,1,11.77
9093,864,4.71428571428571,1,10.77
9104,865,4.71428571428571,2,25.54
9104,865,19.5714285714286,3,43.09
9109,866,4.71428571428571,1,28.99
9120,867,4.71428571428571,1,14.79
9120,867,7.57142857142857,1,13.77
9120,867,10.5714285714286,2,24.98
9120,867,11.8571428571429,2,28.93
9120,867,14.5714285714286,1,14.96
9120,867,31.5714285714286,2,26.94
9120,867,32.2857142857143,2,29.93
9120,867,36.1428571428571,2,25.98
9120,867,39.8571428571429,2,25.98
9120,867,39.8571428571429,2,25.98
9120,867,42,3,37.97
9120,867,44.2857142857143,2,25.98
9120,867,45.5714285714286,1,12.99
9120,867,48.7142857142857,2,27.48
9120,867,49.7142857142857,2,26.98
9120,867,53,4,46.96
9120,867,54.7142857142857,2,24.48
9120,867,56.7142857142857,1,11.99
9120,867,58.7142857142857,2,25.48
9120,867,60.8571428571429,3,37.86
9120,867,63,3,38.97
9120,867,71.7142857142857,1,14.99
9126,868,4.71428571428571,2,50
9142,869,4.71428571428571,1,15.36
9160,870,4.71428571428571,1,14.37
9160,870,50.7142857142857,1,8.99
9160,870,61,1,14.49
9175,871,4.71428571428571,1,15.36
9197,872,4.71428571428571,2,29.73
9204,873,4.71428571428571,1,15.76
9204,873,4.85714285714286,1,9.77
9211,874,4.71428571428571,1,14.96
9232,875,4.71428571428571,1,9.77
9247,876,4.71428571428571,3,56.35
9247,876,32.4285714285714,4,46.5
2213,877,4.85714285714286,2,28.34
2213,877,21.4285714285714,1,26.75
6848,878,4.85714285714286,4,47.3
9251,879,4.85714285714286,2,32.32
9258,880,4.85714285714286,3,27.57
9258,880,12.2857142857143,1,14.96
9258,880,13.5714285714286,1,15.96
9258,880,64,1,12.99
9258,880,67,1,6.28
9258,880,67.2857142857143,1,28.49
9258,880,70.1428571428571,1,14.49
9267,881,4.85714285714286,2,29.92
9274,882,4.85714285714286,1,30.99
9274,882,14.7142857142857,1,10.77
9274,882,75.8571428571429,3,26.97
9278,883,4.85714285714286,1,14.96
9278,883,20.1428571428571,2,29.92
9288,884,4.85714285714286,2,27.76
9305,885,4.85714285714286,2,23.54
9307,886,4.85714285714286,2,65.13
9307,886,5.28571428571429,3,60.43
9307,886,5.28571428571429,1,7.98
9307,886,15.4285714285714,2,18.95
9307,886,23.7142857142857,2,32.77
9307,886,33,8,123.28
9307,886,61,6,74.93
9307,886,61.2857142857143,1,60.99
9322,887,4.85714285714286,1,10.78
9322,887,48.1428571428571,2,35.48
9333,888,4.85714285714286,2,42.98
9348,889,4.85714285714286,1,14.99
9348,889,18.5714285714286,4,51.6
9352,890,4.85714285714286,1,6.79
9365,891,4.85714285714286,1,19.99
9389,892,4.85714285714286,1,15.36
9394,893,4.85714285714286,2,48.6
9394,893,28.7142857142857,2,45.4
9407,894,4.85714285714286,2,11.58
9420,895,4.85714285714286,1,19.99
9442,896,4.85714285714286,2,30.33
9443,897,4.85714285714286,1,6.79
9443,897,5,1,11.77
9443,897,9.14285714285714,1,5.78
9443,897,11.1428571428571,1,9.77
9443,897,14.1428571428571,1,14.37
9443,897,19.5714285714286,1,6.79
9454,898,4.85714285714286,1,13.97
9454,898,4.85714285714286,1,13.97
9454,898,15.1428571428571,1,14.96
9468,899,4.85714285714286,2,22.94
9468,899,63.2857142857143,1,11.49
9468,899,71.8571428571429,1,8.38
9468,899,77.1428571428571,1,9.49
9479,900,4.85714285714286,1,13.77
9479,900,29.7142857142857,2,54.73
9479,900,52.7142857142857,1,16.99
9479,900,68.7142857142857,2,35.86
9479,900,69.1428571428571,3,44.97
9485,901,4.85714285714286,1,52.77
9494,902,4.85714285714286,3,33.51
9494,902,14.5714285714286,3,53.5
9494,902,74.1428571428571,5,60.84
9504,903,4.85714285714286,1,14.37
9504,903,65.7142857142857,1,22.49
9521,904,4.85714285714286,2,31.33
9521,904,7.14285714285714,3,35.51
9525,905,4.85714285714286,1,15.76
9539,906,4.85714285714286,1,20.99
9539,906,40.1428571428571,5,68.45
9554,907,4.85714285714286,1,14.77
9555,908,4.85714285714286,1,15.36
9555,908,5,2,26.14
9555,908,6.85714285714286,2,28.74
9555,908,15.8571428571429,3,39.51
9555,908,17.8571428571429,2,24.33
9555,908,18.8571428571429,2,20.54
9555,908,26.5714285714286,2,30.32
9555,908,30.8571428571429,1,15.36
9555,908,48.5714285714286,1,10.49
9555,908,48.5714285714286,1,10.49
9568,909,4.85714285714286,2,25.74
9568,909,23.7142857142857,2,30.33
9568,909,25,2,25.74
9568,909,60.1428571428571,3,34.24
9568,909,65.7142857142857,1,9.08
9568,909,67.1428571428571,1,8.38
9572,910,4.85714285714286,10,224.28
9572,910,17.5714285714286,9,152.72
9572,910,44.5714285714286,9,204.91
9574,911,4.85714285714286,1,11.77
9593,912,4.85714285714286,1,4.79
2198,913,5,1,13.77
9202,914,5,2,23.54
9202,914,66.2857142857143,2,23.98
9611,915,5,4,37.56
9622,916,5,7,92.81
9622,916,20.7142857142857,3,36.5
9626,917,5,1,13.77
9671,918,5,1,12.77
9687,919,5,1,8.77
9704,920,5,1,13.97
9719,921,5,2,30.53
9719,921,30,4,65.54
9719,921,37.7142857142857,2,45.48
9719,921,40.4285714285714,4,59.96
9719,921,49.1428571428571,4,59.96
9719,921,56.2857142857143,2,45.48
9719,921,68,4,59.96
9722,922,5,5,65.64
9734,923,5,1,14.37
9756,924,5,2,12.57
9756,924,44.5714285714286,3,29.97
9756,924,74.1428571428571,1,12.99
9756,924,74.2857142857143,1,14.99
9770,925,5,2,29.92
9786,926,5,3,37.47
9810,927,5,2,24.74
9810,927,68,1,12.58
9810,927,71.8571428571429,2,23.98
9810,927,74.2857142857143,2,23.98
9825,928,5,2,20.74
9825,928,13.5714285714286,1,14.37
9825,928,61,1,10.49
9826,929,5,1,13.97
9830,930,5,4,38.7
9830,930,11.8571428571429,3,44.57
9830,930,13.4285714285714,2,20.89
9830,930,23.8571428571429,1,9.98
9830,930,31.1428571428571,1,24.99
9842,931,5,1,14.37
9848,932,5,2,24.96
9848,932,9.57142857142857,2,25.94
9848,932,60.1428571428571,1,12.58
